image_path,label,contrast_mean,contrast_std,dissimilarity_mean,dissimilarity_std,homogeneity_mean,homogeneity_std,energy_mean,energy_std,correlation_mean,correlation_std,ASM_mean,ASM_std
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_040.png,Nylon,25.688275697941418,15.419621998030662,3.7869037535819428,1.2545895067063013,0.2483825856098046,0.07714684408047483,0.05529272078018474,0.00846820072008194,0.6717575697103738,0.19712394692157428,0.003128995394711069,0.0010051032558534975
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_041.png,Nylon,16.516553625399535,9.745957686345774,3.032781936193075,0.9939292129282774,0.29520576001689597,0.08396049684149531,0.07139434102700414,0.010343163626285486,0.6404808946825412,0.21207531687460549,0.00520413296448028,0.0015543597172827071
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_042.png,Nylon,17.320824926463036,9.218275441751961,3.077496437383233,0.9160166652810904,0.29691523270576264,0.07483230050756319,0.06996310254736367,0.00963517440797509,0.6707572289538309,0.17519158865507264,0.0049876723039250235,0.0013875972393116711
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_043.png,Nylon,20.349767542378345,12.022671156951246,3.372953117928777,1.096473304709968,0.27248557610286045,0.07821382852309769,0.06313059648890852,0.00928655684889787,0.6621498325991834,0.19941647925412853,0.0040717123511532,0.001230026404271848
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_044.png,Nylon,16.726464672298633,8.886213762772991,3.027485895887622,0.895998480982703,0.2998676672867087,0.0755695133766522,0.05807922779072006,0.0083447602136723,0.8282730054617381,0.09139120751251588,0.0034428317237900374,0.0010004579319161076
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_045.png,Nylon,8.971054470273453,3.6511141634860658,2.23996134164854,0.48485001485302337,0.36409234325341466,0.0607067814613789,0.07059887828575294,0.007137993965791041,0.9067513020688502,0.03812371265132372,0.0050351525730622255,0.0010564422116545898
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_046.png,Nylon,5.160160835442047,2.1365505319673512,1.71166026091115,0.3948935008210811,0.43476830180699483,0.06894081154338855,0.09714672257520607,0.00922031796106819,0.9369826964103151,0.02615231529579161,0.009522499970407253,0.001840955463221217
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_047.png,Nylon,7.128955345412938,3.0019571525661624,1.929790050089995,0.43719859814575135,0.42669836794843014,0.06065681017583048,0.11168520833755291,0.009117391772973214,0.9314153055682929,0.029022353067296284,0.01255671259414448,0.002082729611062834
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_048.png,Nylon,5.568436240345605,2.4203543969542265,1.6698352574127853,0.38763846228979365,0.47371707324910184,0.06019110074741188,0.1388558463941752,0.008792750587986745,0.9579489779328493,0.018309365969147326,0.019358258540745313,0.00248203477374868
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_049.png,Nylon,5.677976953008399,2.252679729470407,1.7728808449992675,0.3874361935688158,0.4248946062492809,0.06736075769087,0.08646522558329084,0.008718529901531371,0.929727436624105,0.02802287470118011,0.007552247998813272,0.001546147894688975
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_050.png,Nylon,2.8067483467942416,1.0884863105057894,1.2302141580297394,0.27105853712070305,0.5298970560797821,0.06583360308866366,0.1435512882730923,0.009874753732227315,0.9693485514478214,0.011930543793142867,0.020704483126136593,0.0029027855616854657
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_051.png,Nylon,4.732591717911872,1.867383342875439,1.5510791764459837,0.3448717417209762,0.4860374468183055,0.06320499952319093,0.11534275009720552,0.00953303507342604,0.9616998787071062,0.01517788141099686,0.013394828757697576,0.0022266221517659025
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_052.png,Nylon,3.1837256901441653,1.3044157786479738,1.1895060135542952,0.2660263253663843,0.5743215368400919,0.055362432708241635,0.18609687715981205,0.008065340795023468,0.9800382949542458,0.008210065753167503,0.034697097410774064,0.003036201347184117
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_053.png,Nylon,2.31004316105834,0.6910392012532227,1.0431118935655872,0.19194952062450732,0.5897819831368173,0.055395231364913464,0.09642217849466846,0.008513365642366015,0.977371692722731,0.006788453560440435,0.009369713900218325,0.0016793632072874033
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_054.png,Nylon,2.2844676403803685,0.683515946025815,1.028116621296949,0.18685164056484918,0.5942762678260198,0.054958293610818686,0.09963627445052199,0.008701386720089795,0.9770216251502178,0.006917160542238883,0.010003101317232296,0.0017733990726095895
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_055.png,Nylon,1.788663956232084,0.619020856208361,0.9676070613535112,0.20508159608878598,0.595336459399218,0.06378493265616968,0.08593669060580895,0.008199664771114976,0.9886983906376751,0.003920215068792573,0.007452349294637198,0.0014392268621354527
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_056.png,Nylon,1.553946476185848,0.4977229859694273,0.8974124445246153,0.17474510152310732,0.615033116688689,0.05704709350356619,0.08500925712114467,0.00760308581086234,0.9911728106996313,0.0028482795372676904,0.00728438071013622,0.0013196500412109193
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_057.png,Nylon,3.3552004850523853,1.062054178546415,1.3288641638658072,0.2512565861691136,0.5095579606578885,0.061456288108774,0.0957212750864856,0.008805850605948247,0.9489380564096875,0.01620542566140101,0.00924010550907693,0.001725374312574158
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_058.png,Nylon,3.0254976414270414,0.9484492969386821,1.254812025806936,0.23507458902904563,0.525217859762818,0.06019875495471646,0.09910156282477085,0.009570675763790894,0.9581084102002615,0.013191895103577362,0.009912717588887622,0.0019416610321336143
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_059.png,Nylon,3.3068867762521568,1.2319565446483216,1.3627637553262237,0.29134577463947553,0.49528163663614017,0.06620023418311248,0.07870029836536961,0.00771174943193065,0.9728609999146043,0.010128829625230837,0.006253208042099082,0.0012435973199969735
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_060.png,Nylon,2.411094185991027,0.838043694789423,1.1683429541266683,0.23209594878069773,0.5337596294352217,0.0615619346531371,0.08388405754744965,0.007866447135397204,0.9810997319796902,0.006605750359343764,0.007098416101157842,0.0013493577387785338
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_061.png,Nylon,2.457675550597935,0.7459270270065288,1.0536065410657238,0.18365201948788237,0.5889350078925876,0.05034597229723028,0.09726768619410266,0.007961128153457628,0.9718902227242295,0.00858960659087075,0.009524382339030203,0.001581527613772443
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_062.png,Nylon,1.8079571230850862,0.4801771395268023,0.9434729046813665,0.15454011546603,0.609903333481482,0.04773688789033843,0.10084373138788483,0.0073065530087219124,0.9894785763026355,0.0027913602752934782,0.010222843877101128,0.001505813992820603
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_063.png,Nylon,2.0522272682728677,0.6464024226572221,1.0304637523580997,0.1905179849129119,0.5813776679285115,0.05428272329782222,0.0912789372188781,0.007419631318171231,0.9854524047920846,0.004595425569056278,0.008386895308705476,0.0013852577547089318
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_064.png,Nylon,1.7232039595478152,0.5241909677102254,0.9290358746342369,0.168517751592935,0.61100710945153,0.05185327253711706,0.0868406182373045,0.006454405955485725,0.9942833121371787,0.001739272048773705,0.007582952332075473,0.001145475746102074
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_065.png,Nylon,2.723634601446811,0.8619703989149682,1.232869708764128,0.2261313056153705,0.5211420806886157,0.05845828533448515,0.12098863358324852,0.011113779462324122,0.8966033499902588,0.03285483323676516,0.01476176555027875,0.002811295434965649
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_066.png,Nylon,4.59058835435712,1.3427192968387494,1.6281185929556952,0.2819335100251666,0.4404415822026535,0.05833643510763925,0.09979268169878007,0.00924728016428065,0.863445889047383,0.04012395935823227,0.01004409151107073,0.0019672886865836135
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_067.png,Nylon,3.5509181608143803,1.2605393432244134,1.4416607172370435,0.2822229072576846,0.4704577983726575,0.06184187779850323,0.09983719581695165,0.009874015752118579,0.9204676648304391,0.028286676448890283,0.010064961855665433,0.0020756079973387152
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_068.png,Nylon,4.915900349671288,1.5860970577104294,1.6883695429272196,0.3089020760248489,0.4295472257505068,0.058591853165879046,0.07578531180608727,0.007365695298239478,0.9460821882602054,0.017501263343055934,0.005797666952772379,0.0011702426209924345
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_069.png,Nylon,3.427568208161272,1.0230314107888874,1.3424401194937936,0.23844388212955103,0.5086766242071735,0.05686102404054075,0.09403038597670658,0.008156571965289587,0.9548203231077251,0.013503112431027052,0.008908243153153363,0.0015772105066503552
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_070.png,Nylon,2.611872648740921,0.7655560417596201,1.1428338858130196,0.1996721924604794,0.5548642493775272,0.05509794435086964,0.10190878240717628,0.00900447603769416,0.9665271002311197,0.009884914062793898,0.01046648052042661,0.0018821640991477193
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_071.png,Nylon,3.2337578514959975,1.0825518531075662,1.350344260672535,0.2602795482084096,0.4961941385302135,0.060520815571096225,0.0832738574984727,0.007714212950532055,0.9710632819701807,0.009706690092205318,0.006994044424122094,0.0013245741695604581
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_072.png,Nylon,3.3425125835165814,1.008602523949861,1.3329915896843725,0.23842387984611635,0.5074077849804882,0.05670738454694401,0.07575418113238562,0.0069896161057374,0.979512777449215,0.006210799727860218,0.005787550692343873,0.001087216074022763
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_073.png,Nylon,4.660379798430966,1.53166844728811,1.54760438013478,0.2972817427597561,0.4745738859624817,0.06005822711808254,0.09248002723769122,0.00877093824051792,0.9258801411321205,0.024392571060477052,0.00862948479550309,0.0016681147969181233
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_074.png,Nylon,2.8132034199548794,0.9228464322571482,1.2500730396546549,0.23106867450295848,0.5186329430987561,0.05642585985182739,0.1123756767001658,0.010082898652807423,0.936892187380138,0.02075404146015331,0.012729957559062964,0.0023284289462356124
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_075.png,Nylon,4.3455773551388965,1.5625699163955808,1.5196822368688085,0.3055845663853647,0.4766801468350565,0.05898729223582639,0.09122970489138509,0.008153614576394224,0.9481367743792816,0.01868924678632831,0.0083893404852296,0.0015303675945362283
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_076.png,Nylon,3.8946634716365853,1.3115423929525978,1.4762101010221904,0.2756518900459134,0.4733383125900185,0.0560030318330201,0.0802745603138304,0.007491482163615684,0.9584132416514596,0.014044321567330898,0.006500127338586563,0.0012373623267598075
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_077.png,Nylon,3.6730889906437305,1.3523081605855138,1.3840858174515136,0.28565812372187244,0.5001372929019426,0.062326269939809706,0.09879047911065784,0.009276651007240025,0.9392212041905211,0.022348798868423326,0.00984561501682345,0.001896241787670946
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_078.png,Nylon,4.469902005423518,1.51716278993639,1.5607403900311478,0.29095338217817396,0.46322229356335703,0.05490958941169897,0.09933689664724403,0.008880748383361383,0.9147449537565326,0.028952824313965633,0.009946686727353818,0.0018034074004956953
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_079.png,Nylon,4.7594253568438365,1.8387363022874472,1.5855810229682958,0.3261946289221027,0.46936060643310196,0.05697405884415756,0.09523906179689683,0.008494073770618555,0.9317302584653501,0.026457696568455,0.009142628181173843,0.001655927276020247
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_080.png,Nylon,3.746115349075166,1.2312643673117722,1.4427806458917087,0.26694198562147536,0.48013278256118835,0.056597441920673695,0.08901892765550236,0.0076455776152621275,0.9567649166395888,0.014264899131364342,0.007982824338006561,0.0013952300932544436
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_081.png,Nylon,2.7406043702476572,0.9313832389080657,1.1919934573495663,0.2324910399710968,0.5394797340068315,0.05955104156398896,0.09869797178141992,0.009119070443707829,0.9644138965248427,0.012073720656136225,0.009824447079523272,0.0018550746209647752
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_082.png,Nylon,3.5859266161777743,1.1567340579513974,1.4161947640720085,0.2588517044525905,0.48550532417168774,0.05608343849538974,0.09356102347686462,0.008437610709526623,0.9346164202179669,0.021205570690044653,0.008824858388523935,0.0016206808880512983
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_083.png,Nylon,3.6147007865583602,1.2883412165474064,1.426870521213072,0.27842278346441995,0.4823587930044961,0.057722460640818596,0.08855592150553232,0.008217521079225227,0.9571319468307379,0.015323206030132326,0.007909678886381515,0.0014929364536981008
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_084.png,Nylon,3.329606297697762,1.0993170903689813,1.3589061262929454,0.25565919330331355,0.49743583722711976,0.057800065076416,0.0814186636924078,0.007369841425503782,0.9705887403433198,0.009800094771271368,0.006683313360094476,0.001233149288153662
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_085.png,Nylon,5.093852673876024,3.7010726432244585,1.6591890347947844,0.6724113342671663,0.44748115174533015,0.12344237975351373,0.10631764160604303,0.018756114946969903,0.8305383086155307,0.1232427272324019,0.011655232764574962,0.004168494758548783
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_086.png,Nylon,2.8389899838117256,1.7347285267232921,1.258152636055716,0.4402860725742563,0.5168324564482412,0.10842940095609523,0.13660994565979037,0.020385397066420542,0.8204224510907429,0.10978333273078411,0.019077841666726502,0.005656425222476703
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_087.png,Nylon,5.242671507068773,3.7982817614881412,1.6818293315004906,0.680664492836448,0.4445721990434673,0.12237817651473215,0.10346313275707991,0.018406653763009533,0.838491290118654,0.11718146577570165,0.011043424742660452,0.003974703198791766
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_088.png,Nylon,3.629252535531801,2.206317418372624,1.4087069630174434,0.4800314981905651,0.4901185080023743,0.10255594367122334,0.10806622727440877,0.016809796718758905,0.8867676860089272,0.06894778416493409,0.011960878743050166,0.0037129674022764684
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_089.png,Nylon,6.215910914655048,4.230936063011241,1.8063328409228194,0.6963599461261905,0.4314944131320666,0.11682575600185391,0.12349226456320449,0.01904954996510485,0.6720260380651681,0.22295364492204503,0.015613224760821517,0.004886088165859591
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_090.png,Nylon,4.449005347686761,2.529615464510366,1.5838102816183046,0.5065189732736177,0.452972328976004,0.09755775883712886,0.12895417678561225,0.016986250510190915,0.6939997319669637,0.17392812357008802,0.016917712416849907,0.0044778276170454046
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_091.png,Nylon,6.86999765675441,4.542751956921297,1.9225432004671559,0.7159537477961181,0.41046393397848097,0.11145156346944594,0.11098385462617927,0.01678678139929654,0.6961280289148695,0.20070481022263362,0.01259921201743266,0.003857992789764183
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_092.png,Nylon,6.266179074618925,3.824173594591474,1.8790040291578096,0.6385629472506,0.4073445940830336,0.10124856385228449,0.1035909400063472,0.014985847590528211,0.7297524806495773,0.16495521088606543,0.010955658479405167,0.00317010620922989
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_093.png,Nylon,4.683762685735453,3.103145934914525,1.6075432344037452,0.5937871604269509,0.4521966195266735,0.1129290276307535,0.12380478496677134,0.018853652195661375,0.7221348641827459,0.18398988356766058,0.015683084981783463,0.004769226576644212
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_094.png,Nylon,5.873990711198988,4.119299135639991,1.798309243577461,0.7064979241241764,0.4228701526838316,0.12050934485292962,0.1142138350658602,0.01843243987679519,0.7158319908070353,0.19914509720869447,0.01338455496026319,0.004321885156988961
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_095.png,Nylon,5.295824362755584,3.5364319668000386,1.707528921001412,0.6366981170710616,0.4369948045216161,0.11291538374608635,0.11378320039927735,0.017887047117553265,0.7461438389255529,0.16940283861724173,0.013266563147687677,0.004159632040969331
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_096.png,Nylon,5.970405983605527,3.9687647518433358,1.8179953439257828,0.6674435973656364,0.41879910147284066,0.11001613847147643,0.1049002989582482,0.01654346112053399,0.7621120978831303,0.15810011080646283,0.011277758827376472,0.003572705380767216
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_097.png,Nylon,7.203656991071568,5.177370071826614,1.9483374870748105,0.7973127886681344,0.41267178083619543,0.12439925028435826,0.11248533666247108,0.019380677956301745,0.6990771285918246,0.21625205296149513,0.013028561642115346,0.004666780719780748
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_098.png,Nylon,4.075173479267003,2.3024753650910483,1.5192189217583094,0.48361600165547286,0.4633174398672943,0.09756085116542655,0.12888985175674075,0.017232387762874682,0.7215675360094321,0.1573347268493688,0.016909549073884676,0.0045460663979740535
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_099.png,Nylon,8.015256612852136,5.570873914123614,2.055051209401685,0.8120322286707511,0.3978325659104189,0.11796464255348271,0.10394002613347848,0.01733149485236729,0.7184554894979437,0.19545997099751122,0.011103909746445822,0.0038135139177549026
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_100.png,Nylon,5.016861082819349,2.9037671754726904,1.6782087029153379,0.5416220470858746,0.4382953496040378,0.09706900449005033,0.11069561099982377,0.015790750850715404,0.7672733148235262,0.13472726409163224,0.012502866107053671,0.0035889207643803526
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_101.png,Nylon,12.18955322386796,7.400577701161827,2.4667490994314907,0.8213093720444866,0.3636165663128869,0.08918699158071776,0.07098699490206452,0.011299985463896685,0.8709707399055652,0.07836205354197888,0.005166843116710012,0.0016655469456339758
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_102.png,Nylon,15.591955245034013,9.28916899839233,2.756292851770091,0.9058538114802749,0.34355263090656935,0.08505036449043107,0.06720998797440528,0.010593557263393444,0.8596157475162945,0.08367229189308512,0.004629405939012497,0.001470599713065322
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_103.png,Nylon,14.922734018746896,9.010618774015725,2.707238730732364,0.9006455494912479,0.34378232242802675,0.08690649726604506,0.07096320514412403,0.011096456553186772,0.846266306577708,0.09277067822725799,0.005158907832363792,0.001636080133619381
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_104.png,Nylon,19.043881659745463,11.374524298410186,3.023853892293802,0.9978666402702687,0.32277994969982093,0.08419627448902982,0.060618642177728506,0.009739204120736322,0.8697875449926914,0.07776427017746905,0.0037694718763768543,0.0012242823560083388
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_105.png,Nylon,10.49520903630662,6.32721017292518,2.279677769247898,0.7402036369275582,0.38204064478175814,0.08692268664361641,0.08546229044920602,0.012401847311432429,0.8349843793090641,0.09933971109717245,0.007457608905560534,0.002167934565990265
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_106.png,Nylon,13.187386621620215,9.419998248859518,2.502758719254598,0.9282089266613232,0.3655298504208881,0.09315278004255127,0.0821417268002615,0.012881114783713074,0.8389657943032715,0.11485210720312423,0.006913186399799989,0.0021899734639368638
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_107.png,Nylon,12.057553619992445,7.457016752961073,2.4221204452716987,0.7957296326930258,0.3663581592321314,0.08705306801997074,0.0832127633982421,0.012081242656727987,0.8293269173730381,0.10541972972477698,0.007070320416502566,0.002057006958238427
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_108.png,Nylon,15.110053427307399,11.084928040156848,2.6713712304648385,1.0119757440434411,0.35218594295287803,0.09251854462913672,0.06982887725541728,0.011663787590638982,0.8703822021135524,0.09505516225399162,0.005012116039711675,0.0016925702740030583
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_109.png,Nylon,8.167824553711494,4.503200141627747,2.0212401054721787,0.6217757255113818,0.41074371441381125,0.08779272737064564,0.10513284185001513,0.014219867053182698,0.7611065029102226,0.13205691211192183,0.011255119054470485,0.0030869277471782235
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_110.png,Nylon,12.947529315083164,7.461509495582026,2.48511775817103,0.7803041320079053,0.36818645337225114,0.08413966719358391,0.09295498733327408,0.012600023749142574,0.735953180468314,0.1524757410273359,0.008799390268608105,0.0024280570127611176
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_111.png,Nylon,12.87481488308771,6.936415389746858,2.3900902179035133,0.7203469912951072,0.3832203328390505,0.08291472291640406,0.09598309177188846,0.012869636352033963,0.7394966144706796,0.14028712556312892,0.00937838144592436,0.0025412738698965868
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_112.png,Nylon,15.419731105577734,8.882418386504341,2.7278338380379767,0.8559911197203718,0.3442506091222141,0.08277448803114998,0.07882928740600444,0.011287283779053203,0.7710002546927579,0.13216610663208947,0.006341459328047325,0.0018482942488779505
C:\Users\Fakhri\Downloads\klasifikasi_jenis_kain_glcm_knn\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_113.png,Nylon,9.71165630380773,5.807969130848248,2.2957156443520765,0.7513864867136245,0.36480916415803527,0.08980738618442044,0.0769958269409718,0.01189906505694178,0.834968790904989,0.09892861398613702,0.006069945115553412,0.001900616594262405
