image_path,label,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,rgb_mean_r,rgb_mean_g,rgb_mean_b,rgb_std_r,rgb_std_g,rgb_std_b,hsv_mean_h,hsv_mean_s,hsv_mean_v,hsv_std_h,hsv_std_s,hsv_std_v,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,hist_s_0,hist_s_1,hist_s_2,hist_s_3,hist_v_0,hist_v_1,hist_v_2,hist_v_3
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_150.png,Wool,5.05184909374487,2.3498947165254536,1.4725076158295494,0.41948277974741516,0.5239423722922921,0.08383336139820813,0.19194899460200254,0.023978037767747103,0.5489191936251475,0.2102402068837367,0.03741936282391111,0.009485081961832842,16.847564697265625,21.016555786132812,21.502426147460938,8.610884171943141,9.573267271038274,10.92796851306976,88.57968139648438,63.78013610839844,22.19903564453125,16.78623568558137,22.466526132574284,10.574350625918468,0.0031127929687498417,0.0024058024088540442,0.01811726888020741,0.10892740885416112,0.19185384114582357,0.008580525716145397,0.00026448567708331987,7.120768229166304e-05,0.16057332356770015,0.16945902506509553,0.003295898437499832,5.086263020833075e-06,0.33203633626300394,0.0012969970703124339,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_019.png,Cotton,4.499864057272446,2.518501652939801,1.4532534867840612,0.4666415218444259,0.5061030495304991,0.0951056450254675,0.11193851651519043,0.01564425185640986,0.9577992162637337,0.02380932064252492,0.012774974095768344,0.0035879215910766767,212.76731872558594,221.57447814941406,227.1163787841797,27.968397246823844,31.102780780697728,27.956804302083768,100.7001953125,19.862869262695312,228.12205505371094,16.510067469356763,11.916524211642498,26.058460149469443,0.0,0.0,0.006006876627603861,0.03739420572916476,0.2689361572265488,0.0051981608072914015,0.004806518554687255,0.010991414388020274,0.3280995686848791,0.005233764648437234,0.0,0.0,0.0,0.0017395019531249115,0.029368082682290172,0.30222574869790125
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_154.png,Nylon,16.182899065905072,4.805557276352212,2.971938462664413,0.5418553781644417,0.31715769232245483,0.053888779266038585,0.11278658258165548,0.010007771949819753,0.22688230303890955,0.2289110949914799,0.012820968709848196,0.0023291743009721437,28.645462036132812,33.669036865234375,37.13279724121094,12.219789776530641,13.14984825226095,13.690700914427069,101.5606689453125,61.44000244140625,37.182830810546875,7.680886283710586,18.464593808467946,13.679731738716933,0.0001627604166666584,5.086263020833074e-05,0.00023396809895832142,0.01147969563802025,0.3059692382812344,0.015289306640624221,0.000137329101562493,1.017252604166615e-05,0.1762339274088452,0.1569061279296795,0.00019327799479165682,0.0,0.3183288574218588,0.015004475911457569,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_103.png,Silk,29.96554093223168,17.18213600216294,3.982254866018319,1.2510139401078786,0.2498395141694095,0.06902230130949484,0.04555860658169348,0.007129616494124133,0.8381069256793107,0.09287444167729914,0.0021264180650188117,0.0006783449184563393,92.94184875488281,114.77516174316406,153.9962158203125,32.81417252655963,40.97849398311056,42.312980896873746,109.35188293457031,103.83580017089844,153.99795532226562,3.710617230517434,15.700583810642675,42.31677165501184,0.0,0.0,0.0,0.00018310546874999068,0.2600504557291534,0.07309977213541294,0.0,0.0,0.006754557291666323,0.313781738281234,0.012797037760416016,0.0,0.0018259684244790737,0.09826151529947416,0.1629638671874917,0.07028198242187142
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_015.png,Nylon,15.003009686102338,6.510870375560941,2.954873409559554,0.7313378074756276,0.2916031252662658,0.06879819760142541,0.06924478739542454,0.00830495794771345,0.743795622308531,0.11151519411145207,0.0048638129079508355,0.0011957985630288662,64.74186706542969,69.87110900878906,77.26956176757812,20.67242054105797,21.777657389061083,23.862154211038956,107.74810791015625,42.13824462890625,77.27085876464844,4.8756349830925,10.1751892999475,23.86118767483276,1.5258789062499222e-05,0.0,1.017252604166615e-05,0.0003509521484374821,0.28647359212238127,0.046412150065101805,7.120768229166304e-05,0.0,0.32239786783852525,0.01093546549479111,0.0,0.0,0.10895792643228612,0.21390279134113493,0.010462443033853634,1.017252604166615e-05
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_140.png,Nylon,5.049399607781008,4.092622397045453,1.6816430501495236,0.7562850798175517,0.43982857311640683,0.13788536354519937,0.07578716045054502,0.01508968950822637,0.9554007157227488,0.036244536063188205,0.005971392418611332,0.0023653856654496158,66.43260192871094,93.89701843261719,132.76797485351562,24.49133032251532,30.768257979908956,42.33551288973979,107.44381713867188,129.6313934326172,132.76797485351562,1.1863760016718918,9.320296595966099,42.33551288973979,0.0,0.0,0.0,0.0,0.3332977294921705,3.560384114583152e-05,0.0,0.0,0.0,0.1583658854166586,0.17496744791665775,0.0,0.006535847981770501,0.15626525878905453,0.1367289225260347,0.033803304036456615
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_166.png,Nylon,10.102642339145875,6.205764387573455,2.130818170884396,0.7302475590396013,0.4260597937670741,0.09119649393611273,0.11332117907324223,0.017050106696192634,0.7858022668610851,0.13121693420220834,0.013132395764901383,0.0039266288775948455,36.212677001953125,41.96250915527344,44.71354675292969,18.42703362054648,19.56079752670339,21.103206580065276,97.54583740234375,51.6290283203125,44.865264892578125,9.33130957506348,14.5970457544999,20.971205193794134,0.0004526774088541436,0.00012715657552082686,0.0018412272135415728,0.03193155924479004,0.29616292317706827,0.002797444661458191,2.03450520833323e-05,0.0,0.25624593098957027,0.07708740234374607,0.0,0.0,0.27546691894529846,0.057001749674476264,0.0008646647135416226,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_158.png,Silk,49.535070548513296,19.60033470610846,4.741788644845583,1.0791614198631643,0.2620242618189342,0.051124448361271196,0.061633997621063745,0.007505455148693461,0.7986876125995813,0.0797263983756607,0.0038550815197423397,0.0009600545937475044,120.46005249023438,117.57846069335938,103.36859130859375,43.001915009491185,44.747870633127114,46.24793371719506,26.142227172851562,42.68620300292969,120.75460815429688,7.002771428945121,18.640131295185867,43.42418256540921,0.08370971679687074,0.24313354492186262,0.005386352539062226,0.0007425944010416289,0.0001780192057291576,5.594889322916382e-05,5.594889322916382e-05,7.120768229166304e-05,0.2897389729817561,0.04359436035156028,0.0,0.0,0.00028483072916665216,0.21360778808592662,0.088272094726558,0.03116861979166508
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_108.png,Nylon,15.110053427307399,11.084928040156848,2.6713712304648385,1.0119757440434411,0.35218594295287803,0.09251854462913672,0.06982887725541728,0.011663787590638982,0.8703822021135524,0.09505516225399162,0.005012116039711675,0.0016925702740030583,73.48399353027344,62.05845642089844,55.567901611328125,29.410836997701317,31.128447940789723,32.87345014341088,30.032684326171875,73.51565551757812,74.65614318847656,45.03622267007134,34.77294645900779,31.837280978851258,0.27518717447915264,0.0038859049479164688,0.0007731119791666273,0.0006510416666666336,0.020940144856769767,0.012736002604166017,0.005961100260416363,0.013198852539061829,0.11035664876301521,0.2086385091145727,0.014338175455728436,0.0,0.13045247395832668,0.18159484863280326,0.019872029622394823,0.0014139811197915947
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_086.png,Denim,7.846207079829902,3.7826474393782443,1.862621228983202,0.5164799662360696,0.4522325465648587,0.07926188606051883,0.14927451991159288,0.017238800169410207,0.5811509500186542,0.20188769260155284,0.02258005852611739,0.005253149248156829,24.635498046875,30.03704833984375,37.80149841308594,10.70769375098298,12.450104302658564,15.280506422849237,107.02397155761719,87.87837219238281,37.813568115234375,6.581857773911974,21.142611054670912,15.266854487257355,0.0002390543619791545,5.086263020833074e-05,0.00011698404947916071,0.0028483072916665217,0.29022216796873523,0.03970336914062298,0.00014750162760415915,5.086263020833075e-06,0.03957621256510215,0.2870686848958187,0.006688435872395493,0.0,0.31257120768227575,0.02062988281249895,0.00012715657552082686,5.086263020833075e-06
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_176.png,Silk,10.0940693549356,4.854668099022256,2.0132303034517167,0.5503686081736033,0.4832007601082256,0.062490748988285355,0.17141965699699335,0.013353033602057683,0.8783852158216187,0.05856308153390637,0.029563002311344535,0.004624305720188913,38.596923828125,34.79261779785156,35.64707946777344,27.221316954518173,24.903963632514063,26.81726296571262,86.72628784179688,38.394683837890625,38.95747375488281,73.76148035224865,23.532713860494813,27.40184522649194,0.12133789062499382,0.034515380859373244,0.0073852539062496236,0.0018819173177082374,0.004089355468749792,0.013621012369790972,0.03946431477864382,0.11103820800780685,0.2844594319661313,0.047129313151039263,0.0017445882161457446,0.0,0.2542978922525912,0.07866923014322516,0.00036112467447914825,5.086263020833075e-06
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_024.png,Denim,3.8619110509228487,1.6275703390480754,1.3319768289503473,0.3287470838271909,0.5325280457830698,0.07137116431133984,0.1825000968789553,0.0184032629706189,0.6318501617025865,0.15510067530160584,0.03364496544879382,0.006821027576453113,19.46856689453125,22.388381958007812,24.058059692382812,8.812019711918486,9.097488957321445,10.33452613638214,97.44076538085938,53.314208984375,24.333770751953125,18.323792834381933,21.29778627473692,10.15545752510073,0.004236857096353951,0.0009918212890624495,0.005813598632812204,0.05462646484374722,0.21822611490884306,0.047363281249997585,0.0017751057942707428,0.0003000895182291514,0.22706604003905093,0.10548400878905713,0.0007832845052082935,0.0,0.3323720296223789,0.0009613037109374511,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_139.png,Silk,77.69096948868528,36.45226371003752,6.556093554107544,1.82133960077604,0.16891871219669854,0.05124282449685687,0.034166112211645165,0.004475027359219718,0.5823650858629041,0.19590582407456275,0.0011873490935244938,0.000320591907993742,156.36622619628906,181.2024383544922,194.58523559570312,39.88395130387944,38.7321675770036,35.12811588548173,99.98329162597656,52.76615905761719,194.64865112304688,3.6310158198427653,18.42428659021433,35.22682755931228,5.086263020833075e-06,0.0,4.577636718749767e-05,0.00765991210937461,0.3256022135416501,2.03450520833323e-05,0.0,0.0,0.23972066243488363,0.09361267089843274,0.0,0.0,0.0,0.007049560546874641,0.1461079915364509,0.1801757812499908
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_043.png,Cotton,9.562348463908684,6.081300909142996,2.301565037706542,0.8015620989707897,0.3612585974362131,0.09754815157438908,0.07257173072274604,0.01224972322940295,0.8598838133858,0.08907042068439097,0.005416711819291737,0.001892878697836958,194.38787841796875,207.2520751953125,189.24456787109375,23.105035898643507,23.158615413308567,25.776103909374445,52.81341552734375,22.989898681640625,207.2520751953125,5.913872144739791,7.79499338608755,23.158615413308567,0.0,0.014612833658853422,0.3116912841796716,0.007029215494791309,0.0,0.0,0.0,0.0,0.3333333333333164,0.0,0.0,0.0,0.0,2.543131510416537e-05,0.08380635579426657,0.24950154622394563
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_145.png,Silk,30.91527629603512,13.130597709170571,3.6598153240431794,0.9080564493307831,0.31308591594477075,0.05887740855549815,0.08075701702436808,0.009456967596751993,0.7255661704651502,0.11676427228939133,0.006611130034800093,0.001564614557174275,63.04302978515625,99.56591796875,94.51092529296875,26.92590129224321,31.210670376471242,33.0371583162228,85.62434387207031,98.54331970214844,99.65414428710938,2.567303049726466,19.722967268043632,31.366533897875062,0.0,0.0,0.0,0.3105773925781092,0.022755940755207173,0.0,0.0,0.0,0.011703491210936903,0.30231221516925544,0.019317626953124015,0.0,0.004328409830728947,0.26311238606769494,0.06471252441405921,0.0011800130208332732
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_196.png,Silk,81.96487159252403,61.22419856513784,6.780071513623593,2.8703229484368866,0.16106214388369564,0.07840462979923651,0.03778944161192383,0.00716923933856821,0.6179111632736588,0.28513587693746195,0.001479439890034675,0.0006006155905839855,96.58731079101562,93.36468505859375,92.165283203125,39.83064590113845,41.7776806881659,43.56341589466996,50.061187744140625,21.580535888671875,97.46340942382812,58.701434724216995,15.530223755877106,41.11718940297783,0.1972757975260316,0.031656901041665055,0.004536946614583102,0.0026550292968748647,0.021235148111978085,0.027882893880206913,0.015472412109374212,0.032618204752602506,0.32884216308592074,0.004491170247395605,0.0,0.0,0.07742818196614189,0.1725260416666579,0.07869466145832933,0.0046844482421872615
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_035.png,Cotton,15.462576554202807,8.530668581762615,2.400803460346976,0.7586737579429708,0.41891288129688103,0.08494589078816807,0.12410321432707305,0.017932573655089278,0.7050859460120696,0.16239695070241147,0.015723185004206632,0.004526271421339098,30.07916259765625,33.63932800292969,36.85530090332031,19.567902836479384,20.547679922757865,22.333848610112423,101.822021484375,49.87791442871094,36.960052490234375,15.34825826130732,17.54676464432086,22.261758647787847,0.003295898437499832,0.0006357828776041343,0.002339680989583214,0.021464029947915575,0.25838216145832016,0.04558817545572685,0.0013885498046874293,0.0002390543619791545,0.2557271321614453,0.07757059733072522,3.560384114583152e-05,0.0,0.3021087646484221,0.0281575520833319,0.0029093424479165186,0.0001576741536458253
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_173.png,Silk,6.243345449902371,2.77291286450776,1.5896092810953732,0.39646546457522636,0.5221831294878522,0.06205487758554275,0.17905297576765541,0.011716355599004902,0.8550836868134285,0.06454908168214614,0.032197241119774934,0.004242444653623531,34.5164794921875,32.02903747558594,32.28208923339844,19.863827887846238,17.92644720757351,19.663967837354452,78.61384582519531,32.0321044921875,35.004180908203125,68.86374829626145,19.696812518860607,19.87211495986741,0.11002095540364024,0.04836018880208087,0.02187093098958222,0.00896708170572871,0.007812499999999602,0.014007568359374287,0.03910827636718551,0.08318583170572492,0.3088684082031093,0.024261474609373765,0.00020345052083332296,0.0,0.3047383626301928,0.028452555338540218,0.00014241536458332608,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_149.png,Cotton,12.432924828818415,6.550563664908323,2.5974146052095093,0.7725411630535174,0.3359162131369963,0.08130894762344253,0.08918962503702983,0.011499215139928675,0.6134132060315951,0.2035823360662773,0.008087021163080342,0.0021046664866207,113.73687744140625,54.18231201171875,60.810821533203125,19.344881420506457,14.673410866307698,16.183537916520624,172.860107421875,135.2416534423828,113.73687744140625,25.400049772692523,15.219245258731485,19.344881420506457,0.007044474283853808,0.0,0.0,0.0,0.0,0.0,0.0,0.32628885904946253,1.5258789062499222e-05,0.10835774739582782,0.22496032714842604,0.0,0.0,0.2569681803385286,0.07625834147135029,0.00010681152343749457
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_200.png,Nylon,77.02974265454465,42.030339200042185,6.423501360926347,2.0225508634432376,0.1824763502781044,0.05710476770302079,0.03748053133744314,0.006291576482285216,0.6496723232264286,0.19101196519660124,0.001444374163969502,0.000486401958962457,90.59375,94.02203369140625,101.54939270019531,40.99642556589156,41.82990374745839,44.586484062899885,109.95747375488281,29.27362060546875,101.56582641601562,9.31352113947198,10.0007167065727,44.570384398398296,0.0007375081380207957,0.0001576741536458253,0.0003967285156249798,0.0029805501302081817,0.20991007486978097,0.11756896972655652,0.001444498697916593,0.000137329101562493,0.33186848958331644,0.0014648437499999254,0.0,0.0,0.08180236816405834,0.15200805664061726,0.09219868977864114,0.007324218749999627
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_032.png,Wool,9.685613565504406,5.873619471049879,2.1278575743623964,0.7100040575691897,0.41155686437810557,0.08989859109692745,0.06596436810448089,0.010244700988427707,0.9483161708823041,0.031315267024037495,0.0044562517577657465,0.0013755438421823546,83.93191528320312,66.06352233886719,62.95252990722656,49.86544734421096,35.78136909702762,36.27358711181034,52.76405334472656,70.51741027832031,87.21405029296875,54.02354434374729,46.64133298362227,49.854249436368605,0.1777242024739493,0.0049540201822914146,0.006327311197916344,0.01568094889322837,0.0889790852864538,0.01927693684895735,0.005477905273437221,0.014912923177082574,0.17938232421874087,0.10323079427082808,0.05072021484374742,0.0,0.12653605143228522,0.13441467285155564,0.06135050455728854,0.011032104492186938
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_065.png,Nylon,2.723634601446811,0.8619703989149682,1.232869708764128,0.2261313056153705,0.5211420806886157,0.05845828533448515,0.12098863358324852,0.011113779462324122,0.8966033499902588,0.03285483323676516,0.01476176555027875,0.002811295434965649,75.68598937988281,89.36351013183594,103.47846984863281,13.850785290560435,14.550955377584145,17.0093329541862,105.12730407714844,68.91940307617188,103.47846984863281,2.2547316989491395,7.762132843768325,17.0093329541862,0.0,0.0,0.0,0.0,0.3331756591796705,0.0001576741536458253,0.0,0.0,0.07609049479166279,0.2572428385416536,0.0,0.0,5.086263020833075e-06,0.3038889567057137,0.029439290364581833,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_190.png,Denim,38.01479469163039,27.390491296736933,4.496506627291075,1.7424512186654444,0.22697151213912536,0.07391487183612065,0.03925878969524962,0.006890582758448641,0.8536544277324376,0.10541869073716735,0.0015887326990868674,0.0005537943649294921,104.05783081054688,117.44862365722656,133.53529357910156,43.446551373507184,46.259609731968375,47.83142152115553,106.344482421875,60.405914306640625,133.53529357910156,2.436332117187204,15.538360315363288,47.83142152115553,0.0,0.0,0.0,0.0,0.33168538411456644,0.001647949218749916,0.0,0.0,0.19502258300780256,0.1383107503255138,0.0,0.0,0.017644246419269934,0.14262898763020107,0.12528991699218112,0.047770182291664236
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_159.png,Wool,7.894582001106195,3.48404817956507,1.8053520958961393,0.4840497785487703,0.48637679003007217,0.0749570436758729,0.1649902345738332,0.020207852788578735,0.6109995033193448,0.17166213260511,0.02763013481905337,0.006784385981964417,20.654647827148438,24.413253784179688,28.805496215820312,11.784094279778412,12.72650305948824,15.512008278159627,102.52191162109375,73.74595642089844,28.9425048828125,15.14350630826941,24.259593026842534,15.372706970617385,0.0026397705078123656,0.0006052652994791358,0.0034688313802081565,0.026326497395831993,0.24730428059894574,0.05176798502603903,0.0010579427083332795,0.0001627604166666584,0.10441589355468218,0.22374471028644694,0.005167643229166403,5.086263020833075e-06,0.3227437337239419,0.010569254557291128,2.03450520833323e-05,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_160.png,Cotton,15.696698056497288,6.926139213769174,2.917623482296522,0.7407209014419422,0.3119852988669425,0.06734202277578284,0.06935109402778361,0.008449483513505985,0.7116664692003415,0.12721928692695664,0.004880968014495494,0.0012020564123667984,48.09977722167969,52.8826904296875,59.92012023925781,19.77737444014542,21.001656648240218,23.00113205138682,107.38665771484375,52.386322021484375,59.93675231933594,7.948570970905434,15.533958938247434,22.98329512566055,0.0005391438802083058,0.00012207031249999378,0.0002950032552083183,0.002955118815104016,0.2715657552083195,0.05732727050780958,0.00044759114583331055,8.13802083333292e-05,0.2570597330729036,0.07626342773437111,1.017252604166615e-05,0.0,0.19241841634113604,0.1399434407552012,0.0009714762369791172,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Silk\silk_191.png,Silk,67.04106415416476,27.621500112061412,5.425170621665118,1.3531767095580893,0.25783380656395155,0.053013749921182705,0.061156153891150256,0.007925108225830797,0.7304519169683084,0.11109223970185891,0.0038028824991491847,0.000989074978717341,141.0980987548828,103.69158935546875,123.93853759765625,40.69078851314318,45.89527721897022,49.36927200958836,162.81594848632812,74.945068359375,141.23841857910156,7.904404709391235,27.76044171328008,40.978947832894626,0.00021362304687498913,0.0,0.0,0.0,0.0,0.0,0.07160949707030885,0.2615102132161325,0.11754862467447318,0.21556091308592654,0.00022379557291665527,0.0,0.0,0.1592407226562419,0.1251475016275978,0.04894510904947667
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Cotton\cotton_010.png,Cotton,3.0664026337255943,1.8680865706519019,1.2244933153726607,0.4243150614541769,0.5454535954084917,0.1003772324365256,0.16731597160594955,0.023900158936331857,0.7197831699296025,0.17051102065470378,0.02856585195162484,0.008183762576326619,23.453094482421875,27.013946533203125,29.451950073242188,8.488605547438215,9.466879885767822,11.063912815560231,99.15913391113281,52.16307067871094,29.61505126953125,16.135420582366248,16.64131557749668,10.905808238828428,0.0036671956380206466,0.0007934570312499596,0.003260294596354001,0.03493754069010239,0.25342814127602875,0.03616333007812316,0.0009765624999999502,0.00010681152343749457,0.24522908528644585,0.08808390299478717,2.03450520833323e-05,0.0,0.33245340983071225,0.0008799235026041219,0.0,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_126.png,Nylon,5.514498224959996,3.4030669145205654,1.7100734299009035,0.5861467908485914,0.4454788547614283,0.09935461226159743,0.09485583076639591,0.015014129852787616,0.8684163402501834,0.081244612652866,0.009223052725619506,0.00292896884565467,54.587890625,47.939483642578125,45.32121276855469,22.23885923780657,17.72143663153667,16.042948847799284,76.9761962890625,52.866790771484375,55.96533203125,62.48198750029613,33.726504382020714,21.606137637948844,0.11653137207030656,0.026652018229165308,0.013992309570311787,0.02746073404947777,0.060460408528642755,0.00961303710937451,0.004887898763020584,0.07373555501301708,0.20274861653644802,0.12620035807291025,0.00438435872395811,0.0,0.21422831217446825,0.11878967285155645,0.0003153483072916506,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_125.png,Nylon,4.530284852682605,2.6965747940616502,1.4879525706048213,0.4929263830234047,0.4927045485444879,0.09588180071545542,0.11601360694562146,0.017216687803780946,0.8472387269062226,0.09101254998959998,0.01375557133546601,0.004089872732932461,46.45561218261719,40.910003662109375,38.21537780761719,18.684154760035643,15.071023871058385,13.40967944817145,75.14158630371094,54.9779052734375,47.73918151855469,61.7753154085133,35.200098958057524,18.05103984583218,0.1100158691406194,0.03471374511718573,0.017461140950519944,0.03706868489583145,0.04939778645833082,0.007680257161457942,0.004511515299478937,0.07248433430989214,0.20388793945311462,0.12194315592447295,0.0075022379557287844,0.0,0.26855977376300716,0.06472269694010087,5.086263020833074e-05,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Nylon\nylon_182.png,Nylon,17.770919217021277,14.387437760257212,3.178969195344246,1.4941458139252692,0.2856245994632539,0.13864470903766754,0.07156666568805979,0.015908105374215855,0.6774760042609528,0.26115682803729456,0.0053748554543036715,0.0026325663462797373,176.71449279785156,210.58909606933594,226.1283721923828,22.225104602177872,21.456301888900917,16.97593466824166,98.94099426269531,56.46302795410156,226.2494659423828,3.597944276298334,12.209173197528758,17.133311453073528,0.0,0.0,0.0,0.011301676432291092,0.32203165690102525,0.0,0.0,0.0,0.22445678710936356,0.10887654622395279,0.0,0.0,0.0,0.0,0.014312744140624271,0.3190205891926921
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_074.png,Wool,11.036007068553841,5.785646710549727,2.3764410364218396,0.696297081306223,0.3644276695024064,0.08049299083065878,0.07347746126713496,0.010534014924965328,0.844852021589932,0.08136242715865358,0.005509902784702712,0.0015957700620807497,69.06179809570312,81.45338439941406,104.426513671875,21.531342028301655,24.072887872068815,29.609004493951836,109.33055114746094,87.32029724121094,104.4266357421875,1.9886314405377057,13.65761513072189,29.608685282371443,0.0,0.0,0.0,3.0517578124998445e-05,0.3228352864583169,0.010467529296874467,0.0,0.0,0.014470418294270097,0.3183085123697755,0.0005544026692708051,0.0,0.026250203450519496,0.2365315755208213,0.06967671712239229,0.0008748372395832888
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Denim\denim_085.png,Denim,6.176556855519191,3.0337648284810355,1.6001793551462782,0.44448584576410016,0.49899841016447727,0.0777292524936392,0.16666640546673736,0.018788246273329923,0.6553839060694635,0.1691686347738684,0.028130688909230202,0.006385151835660946,20.194808959960938,26.344436645507812,33.27613830566406,10.265941503929863,12.148296843782743,15.728435819071473,104.43365478515625,99.53712463378906,33.306610107421875,6.461680838584723,21.006459895876166,15.692454482733941,3.0517578124998445e-05,0.0,0.00013224283854165994,0.007288614908853796,0.3139597574869632,0.011901855468749395,2.03450520833323e-05,0.0,0.015777587890624195,0.2888844807942561,0.02867126464843604,0.0,0.31681823730467135,0.016372680664061667,0.00014241536458332608,0.0
C:\Users\Fakhri\OneDrive\Documents\SM 6\Prak PC\klasifikasi_jenis_kain_glcm_knn\dataset\Wool\wool_048.png,Wool,15.422421257920277,6.93896202955875,2.8098312206719736,0.7402247491537236,0.3436208987199864,0.06961399106068505,0.09192687354538415,0.012098439920380665,0.6044643201255164,0.17797641594445596,0.00859692232833611,0.002270849470552616,38.451568603515625,41.356414794921875,45.09602355957031,17.132130397242847,17.675099202649168,19.275023497238976,104.408447265625,40.462890625,45.228363037109375,17.740509798792345,16.98351868942283,19.2033476131426,0.0038757324218748027,0.0012817382812499347,0.003768920898437308,0.018829345703124042,0.21453348795571825,0.08597310384114146,0.004374186197916444,0.0006968180338541312,0.30014038085935973,0.033157348632810814,3.560384114583152e-05,0.0,0.27019246419269455,0.0630645751953093,7.629394531249611e-05,0.0
